timestamp,backbone,scenario,epochs,batch_size,image_size,seed,few_shot_frac,transfer_mode,ckpt,val_acc,trainable_params,total_params,trainable_frac,unfrozen_percent,mode_notes,artifact_accuracy_curves,artifact_loss_curves,grad_mean_over_params,grad_median_over_params,grad_max_over_params,seconds,artifact_val_acc_vs_unfrozen_percent
2026-03-13 12:40:28,resnet50,fine_tune,30,32,299,1337,,linear_probe,model_checkpoints/fine_tune/resnet50/20260313-124028/modes/linear_probe/best.pt,0.8913352272727273,61470,23569502,0.002608031344913439,0.2608031344913439,unfrozen=classifier_only(fc),results/fine_tune/resnet50/20260313-124028/modes/linear_probe/accuracy_curves.png,results/fine_tune/resnet50/20260313-124028/modes/linear_probe/loss_curves.png,0.17813128851354124,0.3001951938867569,0.6710866093635559,572.76,results/fine_tune/resnet50/20260313-124028/val_acc_vs_unfrozen_percent.png
2026-03-13 12:40:28,resnet50,fine_tune,30,32,299,1337,,selective_20,model_checkpoints/fine_tune/resnet50/20260313-124028/modes/selective_20/best.pt,0.9346590909090909,5576734,23569502,0.23660805391645526,23.660805391645525,"unfrozen=selective_last_20pct backbone_params_total=23508032 target=4701606 unfrozen_param_tensors=12 first=['layer4.1.conv3.weight', 'layer4.1.bn3.weight', 'layer4.1.bn3.bias'] last=['layer4.2.conv3.weight', 'layer4.2.bn3.weight', 'layer4.2.bn3.bias']; unfrozen=classifier(fc)",results/fine_tune/resnet50/20260313-124028/modes/selective_20/accuracy_curves.png,results/fine_tune/resnet50/20260313-124028/modes/selective_20/loss_curves.png,0.03348926708364235,0.020297652781570964,0.8165597915649414,4700.82,results/fine_tune/resnet50/20260313-124028/val_acc_vs_unfrozen_percent.png
2026-03-13 12:40:28,resnet50,fine_tune,30,32,299,1337,,last_block,model_checkpoints/fine_tune/resnet50/20260313-124028/modes/last_block/best.pt,0.9602272727272727,15026206,23569502,0.6375275133093605,63.75275133093605,unfrozen=resnet.layer4; unfrozen=classifier(fc),results/fine_tune/resnet50/20260313-124028/modes/last_block/accuracy_curves.png,results/fine_tune/resnet50/20260313-124028/modes/last_block/loss_curves.png,0.015980445346548484,0.010333380362156147,0.7835699319839478,1395.84,results/fine_tune/resnet50/20260313-124028/val_acc_vs_unfrozen_percent.png
2026-03-13 12:40:28,resnet50,fine_tune,30,32,299,1337,,full_ft,model_checkpoints/fine_tune/resnet50/20260313-124028/modes/full_ft/best.pt,0.9602272727272727,23569502,23569502,1.0,100.0,unfrozen=all_params,results/fine_tune/resnet50/20260313-124028/modes/full_ft/accuracy_curves.png,results/fine_tune/resnet50/20260313-124028/modes/full_ft/loss_curves.png,0.009199280338127861,0.004836725168466468,0.7564886212348938,4094.51,results/fine_tune/resnet50/20260313-124028/val_acc_vs_unfrozen_percent.png
2026-03-13 13:58:49,inception_v3,fine_tune,30,32,299,1337,,linear_probe,model_checkpoints/fine_tune/inception_v3/20260313-135849/modes/linear_probe/best.pt,0.8785511363636364,61470,21847038,0.002813653731915512,0.2813653731915512,unfrozen=classifier_only(fc),results/fine_tune/inception_v3/20260313-135849/modes/linear_probe/accuracy_curves.png,results/fine_tune/inception_v3/20260313-135849/modes/linear_probe/loss_curves.png,0.444013890025339,0.840412005015782,2.0284483432769775,571.3,results/fine_tune/inception_v3/20260313-135849/val_acc_vs_unfrozen_percent.png
2026-03-13 13:58:49,inception_v3,fine_tune,30,32,299,1337,,last_block,model_checkpoints/fine_tune/inception_v3/20260313-135849/modes/last_block/best.pt,0.8796936761249196,61470,21847038,0.002813653731915512,0.2813653731915512,unfrozen=fallback.last_child(fc); unfrozen=classifier(fc),results/fine_tune/inception_v3/20260313-135849/modes/last_block/accuracy_curves.png,results/fine_tune/inception_v3/20260313-135849/modes/last_block/loss_curves.png,0.4699512729288212,0.8888409208399909,2.3235175609588623,1129.33,results/fine_tune/inception_v3/20260313-135849/val_acc_vs_unfrozen_percent.png
2026-03-13 13:58:49,inception_v3,fine_tune,30,32,299,1337,,selective_20,model_checkpoints/fine_tune/inception_v3/20260313-135849/modes/selective_20/best.pt,0.9161931818181818,4695070,21847038,0.21490647839766655,21.490647839766655,"unfrozen=selective_last_20pct backbone_params_total=21785568 target=4357113 unfrozen_param_tensors=21 first=['Mixed_7c.branch3x3_2a.conv.weight', 'Mixed_7c.branch3x3_2a.bn.weight', 'Mixed_7c.branch3x3_2a.bn.bias'] last=['Mixed_7c.branch_pool.conv.weight', 'Mixed_7c.branch_pool.bn.weight', 'Mixed_7c.branch_pool.bn.bias']; unfrozen=classifier(fc)",results/fine_tune/inception_v3/20260313-135849/modes/selective_20/accuracy_curves.png,results/fine_tune/inception_v3/20260313-135849/modes/selective_20/loss_curves.png,0.0366380823804814,0.013546123108504357,1.761535406112671,5523.18,results/fine_tune/inception_v3/20260313-135849/val_acc_vs_unfrozen_percent.png
2026-03-13 13:58:49,inception_v3,fine_tune,30,32,299,1337,,full_ft,model_checkpoints/fine_tune/inception_v3/20260313-135849/modes/full_ft/best.pt,0.9403409090909091,21847038,21847038,1.0,100.0,unfrozen=all_params,results/fine_tune/inception_v3/20260313-135849/modes/full_ft/accuracy_curves.png,results/fine_tune/inception_v3/20260313-135849/modes/full_ft/loss_curves.png,0.022648083998151658,0.008008156663854606,2.452223777770996,4871.17,results/fine_tune/inception_v3/20260313-135849/val_acc_vs_unfrozen_percent.png
2026-03-13 15:30:52,densenet121,fine_tune,30,32,299,1337,,linear_probe,model_checkpoints/fine_tune/densenet121/20260313-153052/modes/linear_probe/best.pt,0.921875,30750,6984606,0.004402538954953222,0.4402538954953222,unfrozen=classifier_only(classifier),results/fine_tune/densenet121/20260313-153052/modes/linear_probe/accuracy_curves.png,results/fine_tune/densenet121/20260313-153052/modes/linear_probe/loss_curves.png,0.2930149574098842,0.5593513850016253,1.67339026927948,593.97,results/fine_tune/densenet121/20260313-153052/val_acc_vs_unfrozen_percent.png
2026-03-13 15:30:52,densenet121,fine_tune,30,32,299,1337,,selective_20,model_checkpoints/fine_tune/densenet121/20260313-153052/modes/selective_20/best.pt,0.9509943181818182,1504990,6984606,0.21547242607528613,21.547242607528613,"unfrozen=selective_last_20pct backbone_params_total=6953856 target=1390771 unfrozen_param_tensors=60 first=['features.denseblock4.denselayer7.conv1.weight', 'features.denseblock4.denselayer7.norm2.weight', 'features.denseblock4.denselayer7.norm2.bias'] last=['features.denseblock4.denselayer16.conv2.weight', 'features.norm5.weight', 'features.norm5.bias']; unfrozen=classifier(classifier)",results/fine_tune/densenet121/20260313-153052/modes/selective_20/accuracy_curves.png,results/fine_tune/densenet121/20260313-153052/modes/selective_20/loss_curves.png,0.022714097546483614,0.010003548322129064,1.3979084491729736,8169.48,results/fine_tune/densenet121/20260313-153052/val_acc_vs_unfrozen_percent.png
2026-03-13 15:30:52,densenet121,fine_tune,30,32,299,1337,,last_block,model_checkpoints/fine_tune/densenet121/20260313-153052/modes/last_block/best.pt,0.9545454545454546,2190878,6984606,0.3136723818065042,31.36723818065042,"unfrozen=densenet.features.(denseblock4,norm5); unfrozen=classifier(classifier)",results/fine_tune/densenet121/20260313-153052/modes/last_block/accuracy_curves.png,results/fine_tune/densenet121/20260313-153052/modes/last_block/loss_curves.png,0.01984063155779567,0.007674935311224544,2.047123670578003,2219.81,results/fine_tune/densenet121/20260313-153052/val_acc_vs_unfrozen_percent.png
2026-03-13 15:30:52,densenet121,fine_tune,30,32,299,1337,,full_ft,model_checkpoints/fine_tune/densenet121/20260313-153052/modes/full_ft/best.pt,0.9502840909090909,6984606,6984606,1.0,100.0,unfrozen=all_params,results/fine_tune/densenet121/20260313-153052/modes/full_ft/accuracy_curves.png,results/fine_tune/densenet121/20260313-153052/modes/full_ft/loss_curves.png,0.02701593762024306,0.007554030164589806,2.3429014682769775,7008.11,results/fine_tune/densenet121/20260313-153052/val_acc_vs_unfrozen_percent.png
